tract,state_abbr,lon,lat,count_prop,days_above_100_today,days_above_100_30yrs,change_days_above_100,change_perc_above_100
005030100,ny,-73.91793,40.88324,68,6,14,8,133.3
005030201,ny,-73.8245,40.86192,96,6,13,7,116.7
005030202,ny,-73.82029,40.86529,3,6,13,7,116.7
005030701,ny,-73.91057,40.89315,150,6,14,8,133.3
005030900,ny,-73.91796,40.89962,234,6,14,8,133.3
005031000,ny,-73.83602,40.86125,885,6,13,7,116.7
005031200,ny,-73.84245,40.86206,414,6,13,7,116.7
005031400,ny,-73.84553,40.86154,445,6,13,7,116.7
005031600,ny,-73.84872,40.86197,412,6,13,7,116.7
005031800,ny,-73.85157,40.86195,368,6,13,7,116.7
005031900,ny,-73.91098,40.91404,4,7,14,7,100
005032300,ny,-73.90758,40.90534,223,7,14,7,100
005032400,ny,-73.85971,40.86134,167,6,13,7,116.7
005032600,ny,-73.85548,40.86219,641,6,13,7,116.7
005032800,ny,-73.86313,40.86174,268,6,13,7,116.7
005033000,ny,-73.86603,40.86166,213,6,13,7,116.7
005033201,ny,-73.86923,40.85948,47,6,13,7,116.7
005033202,ny,-73.86894,40.86338,96,6,13,7,116.7
005033400,ny,-73.87549,40.85783,12,6,13,7,116.7
005033500,ny,-73.9052,40.8943,302,6,14,8,133.3
005033601,ny,-73.86889,40.86757,29,6,13,7,116.7
005033602,ny,-73.86888,40.87058,89,6,13,7,116.7
005033700,ny,-73.90252,40.90631,589,7,14,7,100
005033801,ny,-73.86585,40.86757,256,6,13,7,116.7
005033802,ny,-73.86574,40.87055,76,6,13,7,116.7
005034000,ny,-73.86292,40.86844,293,6,13,7,116.7
005034200,ny,-73.86003,40.86842,269,6,13,7,116.7
005034300,ny,-73.89817,40.90967,228,7,14,7,100
005034400,ny,-73.85713,40.86836,347,6,13,7,116.7
005034500,ny,-73.89869,40.90406,407,7,14,7,100
005034800,ny,-73.85307,40.86945,779,6,13,7,116.7
005035000,ny,-73.84826,40.86852,393,6,13,7,116.7
005035100,ny,-73.9,40.89507,265,6,14,8,133.3
005035600,ny,-73.836,40.86696,432,6,13,7,116.7
005035800,ny,-73.8426,40.87398,1386,6,13,7,116.7
005035900,ny,-73.88338,40.84021,64,6,13,7,116.7
005036000,ny,-73.84312,40.86684,538,6,13,7,116.7
005036100,ny,-73.87958,40.84226,92,6,13,7,116.7
005036300,ny,-73.88276,40.84454,270,6,13,7,116.7
005036400,ny,-73.84921,40.87362,501,6,13,7,116.7
005036501,ny,-73.88578,40.84541,124,6,13,7,116.7
005036502,ny,-73.88783,40.84239,152,6,13,7,116.7
005036700,ny,-73.88931,40.84076,155,6,13,7,116.7
005036800,ny,-73.85594,40.87531,334,6,13,7,116.7
005036901,ny,-73.89188,40.84436,101,6,14,8,133.3
005036902,ny,-73.89292,40.84256,61,6,14,8,133.3
005037000,ny,-73.85902,40.87309,419,6,13,7,116.7
005037100,ny,-73.88738,40.84722,334,6,13,7,116.7
005037200,ny,-73.86328,40.8738,253,6,13,7,116.7
005037300,ny,-73.89014,40.84867,302,6,13,7,116.7
005037400,ny,-73.86667,40.87454,176,6,13,7,116.7
005037504,ny,-73.89267,40.85031,158,6,14,8,133.3
005037600,ny,-73.8692,40.87454,200,6,13,7,116.7
005037800,ny,-73.86661,40.87978,196,6,13,7,116.7
005037900,ny,-73.89878,40.85157,195,6,14,8,133.3
005038000,ny,-73.86242,40.87809,404,6,13,7,116.7
005038100,ny,-73.90116,40.85201,178,6,14,8,133.3
005038200,ny,-73.85474,40.87731,434,6,13,7,116.7
005038301,ny,-73.89852,40.85721,124,6,14,8,133.3
005038303,ny,-73.89616,40.85684,33,6,14,8,133.3
005038304,ny,-73.89373,40.85813,88,6,14,8,133.3
005038500,ny,-73.89251,40.85618,287,6,14,8,133.3
005038600,ny,-73.8484,40.87964,750,6,13,7,116.7
005038700,ny,-73.88925,40.85799,202,6,13,7,116.7
005038800,ny,-73.85537,40.8796,442,6,13,7,116.7
005038900,ny,-73.885,40.8564,356,6,13,7,116.7
005039000,ny,-73.86076,40.88124,438,6,13,7,116.7
005039100,ny,-73.88712,40.85312,374,6,13,7,116.7
005039200,ny,-73.86474,40.88329,180,6,13,7,116.7
005039300,ny,-73.88314,40.8525,194,6,13,7,116.7
005039400,ny,-73.8634,40.88648,248,6,13,7,116.7
005039500,ny,-73.89668,40.8482,448,6,14,8,133.3
005039600,ny,-73.85896,40.88442,549,6,13,7,116.7
005039700,ny,-73.88543,40.86184,114,6,13,7,116.7
005039800,ny,-73.85347,40.8827,527,6,13,7,116.7
005039901,ny,-73.89364,40.86351,172,6,13,7,116.7
005039902,ny,-73.89476,40.86042,135,6,14,8,133.3
005040100,ny,-73.89765,40.86461,85,6,14,8,133.3
005040302,ny,-73.8922,40.86785,34,6,13,7,116.7
005040303,ny,-73.89347,40.86968,120,6,14,8,133.3
005040304,ny,-73.89519,40.86767,50,6,14,8,133.3
005040400,ny,-73.85135,40.88617,555,6,13,7,116.7
005040501,ny,-73.89093,40.86713,146,6,13,7,116.7
005040502,ny,-73.88896,40.86588,231,6,13,7,116.7
005040600,ny,-73.85701,40.88795,465,6,13,7,116.7
005040701,ny,-73.89026,40.87158,48,6,13,7,116.7
005040702,ny,-73.887,40.86914,198,6,13,7,116.7
005040800,ny,-73.86171,40.88974,236,6,13,7,116.7
005040900,ny,-73.89315,40.87679,45,6,13,7,116.7
005041100,ny,-73.88714,40.87558,109,6,13,7,116.7
005041300,ny,-73.8852,40.87409,204,6,13,7,116.7
005041400,ny,-73.85409,40.90354,762,6,13,7,116.7
005041500,ny,-73.88355,40.87011,157,6,13,7,116.7
005041800,ny,-73.85846,40.89712,348,6,13,7,116.7
005041900,ny,-73.88168,40.87686,195,6,13,7,116.7
005042000,ny,-73.85986,40.89303,191,6,13,7,116.7
005042100,ny,-73.88273,40.88146,77,6,13,7,116.7
005042200,ny,-73.85528,40.8911,371,6,13,7,116.7
005042300,ny,-73.87732,40.87707,123,6,13,7,116.7
005042400,ny,-73.84954,40.88928,452,6,13,7,116.7
005042500,ny,-73.87909,40.87105,261,6,13,7,116.7
005042600,ny,-73.84193,40.89084,1277,6,13,7,116.7
005042800,ny,-73.8457,40.89451,437,6,13,7,116.7
005042901,ny,-73.87429,40.87495,124,6,13,7,116.7
005042902,ny,-73.87391,40.87712,153,6,13,7,116.7
005043000,ny,-73.85066,40.89346,540,6,13,7,116.7
005043101,ny,-73.87899,40.88373,80,6,13,7,116.7
005043102,ny,-73.87447,40.88025,87,6,13,7,116.7
005043400,ny,-73.85234,40.89821,467,6,13,7,116.7
005043501,ny,-73.86648,40.88664,13,6,13,7,116.7
005043502,ny,-73.87258,40.88954,4,6,13,7,116.7
005043503,ny,-73.88659,40.897,4,6,13,7,116.7
005043600,ny,-73.84976,40.89728,405,6,13,7,116.7
005044200,ny,-73.8462,40.90387,508,6,13,7,116.7
005044400,ny,-73.84373,40.8995,706,6,13,7,116.7
005044800,ny,-73.84131,40.89547,443,6,13,7,116.7
005044901,ny,-73.87339,40.8975,322,6,13,7,116.7
005044902,ny,-73.86899,40.89883,350,6,13,7,116.7
005045101,ny,-73.86431,40.89745,215,6,13,7,116.7
005045102,ny,-73.86415,40.90037,313,6,13,7,116.7
005045600,ny,-73.82137,40.88874,723,6,13,7,116.7
005045800,ny,-73.8452,40.88586,2,6,13,7,116.7
005046000,ny,-73.84265,40.88244,271,6,13,7,116.7
005046203,ny,-73.82478,40.87927,103,6,13,7,116.7
005046204,ny,-73.82612,40.87298,1,6,13,7,116.7
005046205,ny,-73.82908,40.86892,37,6,13,7,116.7
005046206,ny,-73.82785,40.87545,1,6,13,7,116.7
005046207,ny,-73.83165,40.87732,1,6,13,7,116.7
005046208,ny,-73.83697,40.87502,767,6,13,7,116.7
005046209,ny,-73.83089,40.88308,299,6,13,7,116.7
005048401,ny,-73.83316,40.88608,771,6,13,7,116.7
005048402,ny,-73.83851,40.88689,2,6,13,7,116.7
005050400,ny,-73.79088,40.86794,18,5,12,7,140
005051601,ny,-73.78606,40.84371,1477,5,11,6,120
005051602,ny,-73.76889,40.85169,3,5,11,6,120
007000100,ny,-75.94132,42.10729,861,1,3,2,200
007000200,ny,-75.93167,42.11045,1232,1,4,3,300
007000300,ny,-75.92054,42.11704,838,1,4,3,300
007000400,ny,-75.89906,42.11816,774,2,4,2,100
007000500,ny,-75.90365,42.10834,564,1,3,2,200
007000600,ny,-75.89026,42.1137,766,1,4,3,300
007000700,ny,-75.87176,42.10925,1483,1,3,2,200
007000900,ny,-75.88892,42.09928,692,1,3,2,200
007001100,ny,-75.9055,42.09847,357,1,3,2,200
007001200,ny,-75.91049,42.1007,333,1,3,2,200
007001300,ny,-75.92457,42.10311,555,1,3,2,200
007001401,ny,-75.92149,42.09727,456,1,3,2,200
007001402,ny,-75.92623,42.09417,846,1,3,2,200
007001500,ny,-75.93989,42.09714,1829,1,3,2,200
007001600,ny,-75.92799,42.08334,1085,1,3,2,200
007001700,ny,-75.90876,42.08181,1715,1,3,2,200
007001800,ny,-75.89025,42.09292,1510,1,3,2,200
007010200,ny,-76.03128,42.2,2834,1,3,2,200
007011901,ny,-75.92056,42.3678,1605,1,3,2,200
007011902,ny,-75.91266,42.28019,1703,1,3,2,200
007011903,ny,-76.05336,42.36194,1477,1,3,2,200
007012000,ny,-76.0284,42.28185,824,1,3,2,200
007012101,ny,-75.87536,42.20864,1776,1,4,3,300
007012102,ny,-75.85513,42.1753,1878,1,3,2,200
007012103,ny,-75.92676,42.19026,1673,1,4,3,300
007012201,ny,-75.86212,42.15404,1260,1,3,2,200
007012202,ny,-75.79251,42.20758,1866,1,3,2,200
007012300,ny,-75.66273,42.17425,2903,1,3,2,200
007012400,ny,-75.48201,42.09156,2613,1,2,1,100
007012501,ny,-75.6407,42.05086,2421,1,2,1,100
007012502,ny,-75.70811,42.09595,1735,1,2,1,100
007012600,ny,-75.80345,42.08907,2878,1,3,2,200
007012701,ny,-75.83413,42.03967,2836,1,4,3,300
007012702,ny,-75.91201,42.042,2859,1,3,2,200
007012800,ny,-75.90974,42.13013,2221,1,4,3,300
007012900,ny,-75.97787,42.14918,621,1,4,3,300
007013000,ny,-75.99987,42.12352,2025,2,5,3,150
007013100,ny,-76.02668,42.10526,1289,1,4,3,300
007013201,ny,-76.02796,42.1132,997,2,5,3,150
007013202,ny,-76.03048,42.12278,1270,2,5,3,150
007013301,ny,-76.09212,42.09977,2112,2,5,3,150
007013303,ny,-76.08037,42.13672,1311,2,5,3,150
007013304,ny,-76.04286,42.13278,2712,2,5,3,150
007013400,ny,-76.05161,42.11033,1791,2,5,3,150
007013500,ny,-76.04713,42.10277,700,1,3,2,200
007013600,ny,-76.0642,42.09901,1186,1,4,3,300
007013700,ny,-76.07661,42.08729,911,1,4,3,300
007013800,ny,-75.95341,42.12198,1498,2,4,2,100
007013900,ny,-75.95917,42.11414,729,2,4,2,100
007014000,ny,-75.95759,42.10984,832,1,4,3,300
007014100,ny,-75.95916,42.10311,1378,1,3,2,200
007014200,ny,-75.96669,42.13216,1389,2,5,3,150
007014301,ny,-75.9989,42.08411,2011,1,3,2,200
007014302,ny,-75.96607,42.08264,846,1,3,2,200
007014400,ny,-76.03467,42.08403,2400,1,3,2,200
007014500,ny,-76.07883,42.06503,1546,1,4,3,300
007014600,ny,-76.02583,42.02928,2447,1,3,2,200
009940000,ny,-79.00546,42.51092,2,1,4,3,300
009940200,ny,-78.3129,42.23169,1,0,1,1,NA
009940301,ny,-78.84636,42.09571,1084,0,1,1,NA
009940302,ny,-78.64895,42.11293,1516,0,1,1,NA
009960100,ny,-78.38827,42.45212,2268,0,1,1,NA
009960200,ny,-78.50103,42.46013,2139,0,1,1,NA
009960300,ny,-78.69518,42.42453,3705,0,1,1,NA
009960400,ny,-78.98344,42.45045,2367,1,3,2,200
009960500,ny,-78.96829,42.32441,2819,0,1,1,NA
009960600,ny,-78.82649,42.2328,2613,0,1,1,NA
009960703,ny,-78.71202,42.24746,1767,0,1,1,NA
009960704,ny,-78.65394,42.3111,2525,0,1,1,NA
009960800,ny,-78.50016,42.33381,3350,0,1,1,NA
009961000,ny,-78.40391,42.14308,2868,0,1,1,NA
009961100,ny,-78.57783,42.14882,2265,0,1,1,NA
009961200,ny,-78.3763,42.04052,2088,0,1,1,NA
009961301,ny,-78.70471,42.05216,1724,0,1,1,NA
009961302,ny,-78.4712,42.04771,640,0,1,1,NA
009961400,ny,-78.98292,42.12784,3817,0,1,1,NA
009961500,ny,-78.43461,42.0947,1162,0,1,1,NA
009961600,ny,-78.4515,42.07722,1647,0,1,1,NA
009961700,ny,-78.4359,42.08286,1430,0,1,1,NA
009961800,ny,-78.41936,42.07552,2187,0,1,1,NA
009962200,ny,-78.43352,42.24828,2668,0,1,1,NA
011040101,ny,-76.65387,43.20785,919,3,7,4,133.3
011040102,ny,-76.65817,43.31664,2470,2,6,4,200
011040201,ny,-76.53565,43.12594,1808,3,8,5,166.7
011040202,ny,-76.53927,43.21347,1234,2,6,4,200
011040300,ny,-76.64404,43.09391,2289,3,8,5,166.7
011040400,ny,-76.54545,43.04562,1758,3,8,5,166.7
011040500,ny,-76.65602,42.99689,1667,3,8,5,166.7
011040600,ny,-76.51201,42.97238,1847,2,6,4,200
011040700,ny,-76.49402,42.88833,2037,2,6,4,200
011040800,ny,-76.41115,42.7823,2678,1,3,2,200
011040900,ny,-76.34804,42.68869,2314,1,3,2,200
011041001,ny,-76.55589,42.68549,2235,2,4,2,100
011041002,ny,-76.67739,42.74696,1220,3,7,4,133.3
011041101,ny,-76.57784,42.87001,1399,2,6,4,200
011041102,ny,-76.56141,42.79481,1057,1,4,3,300
011041201,ny,-76.67876,42.85343,1277,3,8,5,166.7
011041202,ny,-76.66931,42.92766,1448,3,8,5,166.7
011041300,ny,-76.58281,42.94486,1451,3,7,4,133.3
011041400,ny,-76.55401,42.9464,1545,3,7,4,133.3
011041500,ny,-76.54954,42.93618,1091,3,7,4,133.3
011041600,ny,-76.54656,42.93029,975,3,7,4,133.3
011041700,ny,-76.5567,42.91934,1558,3,7,4,133.3
011041800,ny,-76.5775,42.91824,1460,3,7,4,133.3
011042100,ny,-76.58307,42.92897,976,3,7,4,133.3
013030100,ny,-79.21951,42.11222,1848,1,2,1,100
013030200,ny,-79.23526,42.11053,1582,1,2,1,100
013030300,ny,-79.25311,42.10834,1436,1,2,1,100
013030400,ny,-79.25931,42.09346,2102,1,2,1,100
013030500,ny,-79.24054,42.09449,1280,1,2,1,100
013030600,ny,-79.21834,42.09621,2077,1,2,1,100
013030700,ny,-79.22358,42.08226,2312,1,2,1,100
013030800,ny,-79.25181,42.08216,2001,1,2,1,100
013035100,ny,-79.14722,42.54548,3170,1,4,3,300
013035300,ny,-79.23548,42.49049,2165,1,3,2,200
013035400,ny,-79.31773,42.48144,1341,2,5,3,150
013035500,ny,-79.32363,42.49905,1434,2,5,3,150
013035600,ny,-79.34908,42.48435,1883,2,5,3,150
013035700,ny,-79.33036,42.46901,1433,2,5,3,150
013035800,ny,-79.3188,42.44217,1720,1,4,3,300
013035901,ny,-79.34456,42.43458,1944,1,4,3,300
013035902,ny,-79.33968,42.45238,101,2,5,3,150
013036000,ny,-79.35418,42.41111,3444,1,3,2,200
013036100,ny,-79.17798,42.34796,4162,0,1,1,NA
013036300,ny,-79.467,42.37424,2933,1,3,2,200
013036401,ny,-79.5216,42.21729,3863,1,2,1,100
013036402,ny,-79.39717,42.29242,3868,0,2,2,NA
013036500,ny,-79.59408,42.2842,3713,1,3,2,200
013036600,ny,-79.70081,42.19156,3596,0,1,1,NA
013036700,ny,-79.6251,42.07161,3138,0,1,1,NA
013036801,ny,-79.40797,42.08675,2407,1,2,1,100
013036802,ny,-79.47742,42.08314,1570,0,1,1,NA
013036901,ny,-79.29377,42.21542,2174,0,1,1,NA
013036902,ny,-79.35442,42.15796,2999,1,2,1,100
013037000,ny,-79.31081,42.04151,2283,0,2,2,NA
013037100,ny,-79.33421,42.10249,3918,0,1,1,NA
013037200,ny,-79.28147,42.09511,3192,0,1,1,NA
013037300,ny,-79.23064,42.13786,3636,1,2,1,100
013037400,ny,-79.11927,42.17354,2573,1,2,1,100
013037500,ny,-79.14498,42.04168,3107,1,2,1,100
013037600,ny,-79.11887,42.48565,1777,1,2,1,100
015000100,ny,-76.80346,42.1073,1312,3,7,4,133.3
015000200,ny,-76.82004,42.10764,1028,4,8,4,100
015000300,ny,-76.83235,42.11285,6,3,8,5,166.7
015000400,ny,-76.83015,42.10113,896,4,8,4,100
015000500,ny,-76.82388,42.08702,1074,4,8,4,100
015000600,ny,-76.81492,42.09241,856,4,8,4,100
015000700,ny,-76.79817,42.09194,769,3,7,4,133.3
015000900,ny,-76.79224,42.07921,1412,3,7,4,133.3
015001000,ny,-76.80633,42.08089,896,3,8,5,166.7
015001100,ny,-76.81176,42.07347,1452,3,8,5,166.7
015010100,ny,-76.62734,42.19773,2432,1,4,3,300
015010200,ny,-76.84702,42.24584,3234,2,5,3,150
015010301,ny,-76.91753,42.17332,1993,2,6,4,200
015010302,ny,-76.91113,42.11326,1837,2,5,3,150
015010400,ny,-76.83777,42.1733,1422,3,7,4,133.3
015010500,ny,-76.8245,42.16739,1136,3,7,4,133.3
015010600,ny,-76.84391,42.13841,1546,3,7,4,133.3
015010701,ny,-76.84459,42.18632,1114,3,6,3,100
015010702,ny,-76.76993,42.16337,2065,2,5,3,150
015010800,ny,-76.81844,42.13487,1890,3,7,4,133.3
015010900,ny,-76.84834,42.09592,2504,3,7,4,133.3
015011000,ny,-76.65574,42.07094,2507,2,5,3,150
015011101,ny,-76.78529,42.06392,1579,2,6,4,200
015011102,ny,-76.83666,42.06456,2123,2,6,4,200
015011200,ny,-76.85185,42.033,2303,2,4,2,100
017970101,ny,-75.55641,42.67827,1842,1,4,3,300
017970102,ny,-75.40848,42.70788,1590,1,4,3,300
017970201,ny,-75.7445,42.5562,2475,1,2,1,100
017970202,ny,-75.75045,42.67011,2290,1,3,2,200
017970300,ny,-75.52719,42.53303,1510,1,4,3,300
017970400,ny,-75.51683,42.53372,1042,1,4,3,300
017970501,ny,-75.42284,42.63373,1446,1,3,2,200
017970502,ny,-75.42195,42.55286,2077,1,3,2,200
017970601,ny,-75.55631,42.53576,2116,1,3,2,200
017970602,ny,-75.49271,42.42804,2604,1,3,2,200
017970700,ny,-75.72971,42.46228,1793,1,3,2,200
017970801,ny,-75.51815,42.34328,2511,1,3,2,200
017970802,ny,-75.74079,42.37942,2230,1,4,3,300
017970901,ny,-75.49924,42.24816,1880,1,3,2,200
017970902,ny,-75.59147,42.25114,1365,1,3,2,200
017971000,ny,-75.7513,42.29037,2094,1,3,2,200
019100101,ny,-73.46667,44.96318,1589,1,3,2,200
019100102,ny,-73.38325,44.95331,1667,1,4,3,300
019100200,ny,-73.45896,44.86163,2367,1,4,3,300
019100600,ny,-73.49971,44.77193,2835,1,4,3,300
019100700,ny,-73.5961,44.71247,1647,1,4,3,300
019100800,ny,-73.43521,44.71602,2374,1,4,3,300
019100901,ny,-73.46042,44.70581,850,1,5,4,400
019100902,ny,-73.44271,44.71156,678,1,5,4,400
019101000,ny,-73.47486,44.69338,1441,1,4,3,300
019101600,ny,-73.50434,44.68363,500,1,4,3,300
019101901,ny,-73.55571,44.58772,2113,2,5,3,150
019101902,ny,-73.47341,44.5851,669,2,6,4,200
019102100,ny,-73.43922,44.65176,920,2,5,3,150
019102200,ny,-73.46219,44.68009,712,1,5,4,400
019102800,ny,-73.50035,44.53726,1811,2,5,3,150
019103000,ny,-73.46661,44.69112,3,1,5,4,400
019103100,ny,-73.45736,44.69427,627,1,5,4,400
019103200,ny,-73.44411,44.68692,717,1,5,4,400
019103512,ny,-73.86459,44.84139,4057,1,2,1,100
019103800,ny,-73.7867,44.57675,4133,1,3,2,200
019103900,ny,-73.58984,44.65624,2317,1,4,3,300
019104200,ny,-73.65175,44.91346,3895,1,3,2,200
021000100,ny,-73.43835,42.46904,1498,1,3,2,200
021000200,ny,-73.45909,42.39499,1468,1,3,2,200
021000300,ny,-73.58101,42.42493,2582,2,6,4,200
021000401,ny,-73.67961,42.38048,1274,3,9,6,200
021000402,ny,-73.68478,42.44004,2650,3,9,6,200
021000500,ny,-73.7524,42.40433,1071,5,11,6,120
021000600,ny,-73.75378,42.31813,1233,5,12,7,140
021000700,ny,-73.65086,42.31193,2627,3,8,5,166.7
021000800,ny,-73.50762,42.31239,1508,1,3,2,200
021000900,ny,-73.5325,42.22442,1679,1,4,3,300
021001000,ny,-73.68725,42.2235,3194,3,8,5,166.7
021001100,ny,-73.79352,42.22765,1841,5,12,7,140
021001200,ny,-73.7825,42.25676,1038,5,12,7,140
021001300,ny,-73.78821,42.24794,1259,5,12,7,140
021001400,ny,-73.79545,42.14047,1905,4,10,6,150
021001500,ny,-73.67337,42.13328,1273,2,7,5,250
021001600,ny,-73.55121,42.12857,2951,2,5,3,150
021001700,ny,-73.58221,42.0352,1259,2,6,4,200
021001800,ny,-73.7103,42.05108,1363,3,7,4,133.3
021001900,ny,-73.85604,42.08476,964,5,11,6,120
021002000,ny,-73.87353,42.13406,1152,6,13,7,116.7
023970100,ny,-75.97919,42.67315,2716,1,3,2,200
023970201,ny,-76.17505,42.73923,1613,1,2,1,100
023970202,ny,-76.16954,42.66675,1737,1,4,3,300
023970300,ny,-76.18425,42.63934,1254,2,5,3,150
023970400,ny,-76.11975,42.58805,1580,1,3,2,200
023970500,ny,-76.17039,42.6079,1175,1,4,3,300
023970600,ny,-76.17355,42.59937,831,1,3,2,200
023970700,ny,-76.1922,42.60489,1600,1,4,3,300
023970800,ny,-76.19367,42.59509,94,1,3,2,200
023970900,ny,-76.17561,42.5917,1238,1,3,2,200
023971000,ny,-76.22538,42.59089,2368,1,4,3,300
023971100,ny,-75.96636,42.48695,3212,1,3,2,200
023971200,ny,-76.16171,42.47996,2647,1,3,2,200
025970101,ny,-74.69979,42.45177,1380,0,1,1,NA
025970102,ny,-74.90213,42.45493,2020,0,2,2,NA
025970200,ny,-74.8601,42.37855,2954,0,1,1,NA
025970300,ny,-75.11118,42.33351,2156,0,2,2,NA
025970401,ny,-75.27051,42.30737,1478,1,2,1,100
025970402,ny,-75.39823,42.30567,1673,1,2,1,100
025970501,ny,-75.29859,42.08736,2414,1,2,1,100
025970502,ny,-75.32873,42.20697,1813,0,2,2,NA
025970601,ny,-75.10672,42.12558,1442,0,1,1,NA
025970602,ny,-75.13786,42.19891,2052,0,2,2,NA
025970700,ny,-74.85786,42.15507,3769,0,1,1,NA
025970800,ny,-74.90941,42.27394,2169,0,1,1,NA
025970900,ny,-74.92654,42.27211,6,0,1,1,NA
025971000,ny,-74.70608,42.31058,2851,0,0,0,NA
025971100,ny,-74.55059,42.29811,3227,0,1,1,NA
025971200,ny,-74.62548,42.16074,4330,0,1,1,NA
025971300,ny,-74.95852,42.04175,2953,0,1,1,NA
025971400,ny,-75.16318,41.95729,4167,1,2,1,100
027010000,ny,-73.55338,41.82421,2067,3,7,4,133.3
027020003,ny,-73.73295,41.62473,1705,4,11,7,175
027020004,ny,-73.66249,41.62336,1070,3,8,5,166.7
027020005,ny,-73.69337,41.58343,2250,3,9,6,200
027030000,ny,-73.81702,41.86248,2339,4,10,6,150
027040001,ny,-73.56331,41.71424,1700,3,8,5,166.7
027040003,ny,-73.58539,41.65104,1585,3,8,5,166.7
027050102,ny,-73.83714,41.58124,1566,6,14,8,133.3
027050103,ny,-73.80752,41.60926,2312,5,12,7,140
027050104,ny,-73.76488,41.59128,2426,5,12,7,140
027050203,ny,-73.81178,41.5525,2097,5,12,7,140
027050204,ny,-73.82014,41.5165,1115,4,10,6,150
027050205,ny,-73.73824,41.53515,2161,3,8,5,166.7
027060100,ny,-73.96919,41.53257,1013,7,15,8,114.3
027060201,ny,-73.92035,41.53796,1478,6,14,8,133.3
027060202,ny,-73.95254,41.49073,1758,6,13,7,116.7
027060301,ny,-73.87354,41.54904,1593,6,13,7,116.7
027060302,ny,-73.87449,41.51724,1327,6,13,7,116.7
027060400,ny,-73.89422,41.53368,762,6,14,8,133.3
027070101,ny,-73.9208,41.83704,2148,5,12,7,140
027070102,ny,-73.88631,41.81392,1197,4,11,7,175
027070201,ny,-73.93156,41.77509,1063,5,12,7,140
027070301,ny,-73.88116,41.76436,2170,5,12,7,140
027070401,ny,-73.91773,41.7487,1168,5,12,7,140
027080103,ny,-73.82072,41.69745,2135,5,11,6,120
027080104,ny,-73.76476,41.67963,1553,4,10,6,150
027080201,ny,-73.85578,41.66018,1833,5,12,7,140
027080202,ny,-73.81049,41.65162,1128,5,12,7,140
027090000,ny,-73.77549,41.97458,1778,3,8,5,166.7
027100000,ny,-73.54162,41.94459,1815,2,5,3,150
027110003,ny,-73.63378,41.56275,2080,3,9,6,200
027110004,ny,-73.55886,41.56987,1188,3,7,4,133.3
027110005,ny,-73.59883,41.56348,755,3,9,6,200
027120000,ny,-73.65161,41.96929,1662,3,7,4,133.3
027130003,ny,-73.79309,41.74519,1607,4,11,7,175
027130004,ny,-73.83674,41.78932,793,5,11,6,120
027130005,ny,-73.79078,41.78192,1075,4,10,6,150
027140101,ny,-73.92114,41.72651,1365,5,12,7,140
027140201,ny,-73.86554,41.70314,800,5,12,7,140
027140202,ny,-73.87492,41.72166,1513,5,12,7,140
027140301,ny,-73.89516,41.70505,663,5,12,7,140
027140302,ny,-73.9017,41.69381,829,6,13,7,116.7
027140400,ny,-73.90153,41.65876,1905,6,13,7,116.7
027140500,ny,-73.93427,41.66665,788,6,13,7,116.7
027140602,ny,-73.93782,41.63444,984,7,14,7,100
027140700,ny,-73.89888,41.63471,2427,6,14,8,133.3
027140801,ny,-73.93588,41.60763,886,7,15,8,114.3
027150003,ny,-73.9182,42.0293,791,6,13,7,116.7
027150004,ny,-73.88007,42.02559,1549,5,11,6,120
027150005,ny,-73.84161,42.00387,1217,4,10,6,150
027150006,ny,-73.87693,41.99591,779,4,11,7,175
027160003,ny,-73.91685,41.93471,1445,5,12,7,140
027160004,ny,-73.86865,41.91678,1174,4,9,5,125
027160005,ny,-73.90806,41.92941,1235,5,11,6,120
027170000,ny,-73.69175,41.88844,2179,3,8,5,166.7
027180001,ny,-73.68526,41.69046,1991,3,8,5,166.7
027190101,ny,-73.85925,41.60542,1386,6,14,8,133.3
027190102,ny,-73.84975,41.62782,567,6,13,7,116.7
027190203,ny,-73.89206,41.60776,1052,6,14,8,133.3
027190204,ny,-73.88022,41.5855,2050,6,14,8,133.3
027190301,ny,-73.95244,41.56485,989,7,15,8,114.3
027190401,ny,-73.9219,41.56658,954,6,14,8,133.3
027190402,ny,-73.88107,41.56545,1429,6,13,7,116.7
027200001,ny,-73.67336,41.79183,1743,3,7,4,133.3
027200002,ny,-73.69369,41.78423,703,3,7,4,133.3
027210101,ny,-73.96652,41.51182,1597,6,13,7,116.7
027210201,ny,-73.97785,41.49735,1334,7,14,7,100
027210301,ny,-73.95606,41.4987,1611,5,12,7,140
027220101,ny,-73.93312,41.70911,785,6,13,7,116.7
027220102,ny,-73.94093,41.70837,84,6,13,7,116.7
027220201,ny,-73.92386,41.71051,834,5,13,8,160
027220300,ny,-73.91218,41.70832,1019,5,13,8,160
027220700,ny,-73.93829,41.69453,480,6,13,7,116.7
027220801,ny,-73.92561,41.6907,1069,6,13,7,116.7
027220901,ny,-73.91383,41.69271,1266,6,13,7,116.7
027221001,ny,-73.90763,41.67795,1892,6,13,7,116.7
027221100,ny,-73.91844,41.70038,812,5,13,8,160
027300000,ny,-73.91795,41.59863,1556,6,14,8,133.3
027410000,ny,-73.88522,41.68281,462,5,12,7,140
027610000,ny,-73.72096,41.58107,17,3,8,5,166.7
027640001,ny,-73.94571,41.53204,3,7,15,8,114.3
