geoid,state_abbr,population,change_perc_above_100,lon,name,count_prop,lat,days_above_100_today,days_above_100_30yrs,change_days_above_100,geometry
07073,nj,9918,114.3,-74.08534,ZCTA5 07073,2472,40.81789,7,15,8,"list(c(-74.119337, -74.121194, -74.081663, -74.060685, -74.10277, -74.119337, 40.853316, 40.846833, 40.787604, 40.80573, 40.841478, 40.853316))"
07757,nj,6115,300,-74.01608,ZCTA5 07757,2223,40.31622,1,4,3,"list(c(-74.032923, -74.043749, -74.032552, -74.012498, -73.997233, -74.002658, -74.032923, 40.322618, 40.308716, 40.298755, 40.304887, 40.329783, 40.334039, 40.322618))"
13212,ny,20829,166.7,-76.13105,ZCTA5 13212,8325,43.12818,3,8,5,"list(c(-76.171353, -76.163826, -76.093634, -76.071255, -76.130165, -76.134875, -76.171353, 43.137219, 43.093184, 43.11995, 43.134944, 43.149034, 43.150792, 43.137219))"
13214,ny,8782,133.3,-76.07426,ZCTA5 13214,2880,43.0382,3,7,4,"list(c(-76.083271, -76.092496, -76.066432, -76.051856, -76.083271, 43.055666, 43.0308, 43.01692, 43.043368, 43.055666))"
13302,ny,1416,200,-75.96964,ZCTA5 13302,1602,43.49523,1,3,2,"list(c(-76.049976, -76.014397, -75.982151, -75.919233, -75.827035, -75.890768, -75.968458, -76.045663, -76.049976, 43.487586, 43.440843, 43.468704, 43.476588, 43.512087, 43.551674, 43.524897, 43.543116, 43.487586))"
08201,nj,10220,150,-74.49506,ZCTA5 08201,3931,39.42232,4,10,6,"list(c(-74.522873, -74.524964, -74.488276, -74.461033, -74.522873, 39.435039, 39.415563, 39.385913, 39.415511, 39.435039))"
13313,ny,566,300,-75.27295,ZCTA5 13313,171,42.8803,1,4,3,"list(c(-75.304177, -75.263956, -75.232663, -75.304177, 42.900487, 42.871106, 42.8786, 42.900487))"
13314,ny,72,200,-75.3194,ZCTA5 13314,264,42.8168,1,3,2,"list(list(c(-75.304945, -75.289134, -75.301721, -75.304945, 42.846386, 42.833952, 42.846469, 42.846386)), list(c(-75.357649, -75.355599, -75.351668, -75.357649, 42.826209, 42.8115, 42.80933, 42.826209)))"
13318,ny,1108,200,-75.25775,ZCTA5 13318,722,42.91916,1,3,2,"list(c(-75.318057, -75.304177, -75.232663, -75.20649, -75.263098, -75.318057, 42.962261, 42.900487, 42.8786, 42.931426, 42.967826, 42.962261))"
13320,ny,2065,NA,-74.73846,ZCTA5 13320,1929,42.77724,0,1,1,"list(c(-74.803073, -74.828694, -74.797536, -74.807183, -74.779918, -74.731018, -74.668042, -74.671501, -74.672358, -74.691696, -74.763303, -74.81109, -74.803073, 42.825068, 42.777979, 42.716896, 42.69972, 42.687859, 42.68783, 42.692753, 42.727453, 42.806321, 42.842238, 42.863237, 42.845901, 42.825068))"
13322,ny,1151,200,-75.20231,ZCTA5 13322,678,42.96516,1,3,2,"list(c(-75.20141, -75.263098, -75.20649, -75.160045, -75.20141, 42.993411, 42.967826, 42.931426, 42.952614, 42.993411))"
12790,ny,4542,133.3,-74.51577,ZCTA5 12790,4466,41.59144,3,7,4,"list(c(-74.628843, -74.628741, -74.617346, -74.602271, -74.529751, -74.516449, -74.494963, -74.417788, -74.421428, -74.422228, -74.435122, -74.514466, -74.525057, -74.572231, -74.628843, 41.576367, 41.576096, 41.567294, 41.55657, 41.502394, 41.511709, 41.53352, 41.61956, 41.658506, 41.658919, 41.65726, 41.667073, 41.653373, 41.59413, 41.576367))"
12803,ny,8349,200,-73.62996,ZCTA5 12803,3193,43.28938,3,9,6,"list(c(-73.67639, -73.595078, -73.59496, -73.619736, -73.660461, -73.67639, 43.263475, 43.290903, 43.306118, 43.30494, 43.290572, 43.263475))"
08230,nj,5718,120,-74.71742,ZCTA5 08230,4000,39.21268,5,11,6,"list(c(-74.762042, -74.708862, -74.673548, -74.652095, -74.64666, -74.683237, -74.727414, -74.762042, 39.204699, 39.143074, 39.183567, 39.208259, 39.23257, 39.246764, 39.242207, 39.204699))"
08241,nj,1058,100,-74.48504,ZCTA5 08241,899,39.53291,8,16,8,"list(c(-74.515962, -74.442514, -74.479613, -74.515962, 39.509015, 39.543207, 39.555531, 39.509015))"
08244,nj,10620,120,-74.58802,ZCTA5 08244,4592,39.31817,5,11,6,"list(c(-74.596103, -74.626025, -74.598797, -74.556858, -74.557453, -74.596103, 39.33608, 39.292847, 39.305196, 39.298823, 39.313125, 39.33608))"
12809,ny,3679,150,-73.46334,ZCTA5 12809,2301,43.23831,2,5,3,"list(c(-73.470078, -73.520545, -73.528745, -73.522997, -73.436308, -73.411523, -73.397222, -73.407843, -73.426151, -73.470078, 43.304683, 43.249121, 43.193269, 43.158954, 43.186251, 43.206798, 43.293389, 43.312243, 43.330049, 43.304683))"
13143,ny,2593,166.7,-76.71523,ZCTA5 13143,1569,43.2332,3,8,5,"list(c(-76.75899178181, -76.771939, -76.761489, -76.737088, -76.705502, -76.685484, -76.654719, -76.647797, -76.686962, -76.7225013128626, -76.75899178181, 43.3237054121117, 43.263527, 43.181474, 43.17208, 43.127736, 43.162766, 43.199437, 43.233695, 43.278716, 43.3436862821829, 43.3237054121117))"
12722,ny,25,140,-74.3743,ZCTA5 12722,54,41.59063,5,12,7,"list(c(-74.382578, -74.377974, -74.370324, -74.382578, 41.590113, 41.586385, 41.588481, 41.590113))"
12842,ny,595,NA,-74.29207,ZCTA5 12842,2414,43.75924,0,0,0,"list(c(-74.255073, -74.317486, -74.358067, -74.484236, -74.326785, -74.223282, -74.20378, -74.214625, -74.058753, -74.057005, -74.047062, -74.149076, -74.235542, -74.255073, 43.849131, 43.847528, 43.811515, 43.770417, 43.619568, 43.677552, 43.658798, 43.728703, 43.744348, 43.744513, 43.796343, 43.829613, 43.830984, 43.849131))"
13144,ny,1446,NA,-75.97439,ZCTA5 13144,1325,43.56996,0,1,1,"list(c(-76.05877, -76.045663, -75.968458, -75.890768, -75.894699, -76.017411, -76.05877, 43.589547, 43.543116, 43.524897, 43.551674, 43.604269, 43.611831, 43.589547))"
13148,ny,10581,125,-76.7847,ZCTA5 13148,4953,42.91464,4,9,5,"list(c(-76.846553, -76.832153, -76.800775, -76.827904, -76.811871, -76.763507, -76.735626, -76.738831, -76.720879, -76.711457, -76.713806, -76.792436, -76.846553, 43.018948, 42.918725, 42.880949, 42.823426, 42.812187, 42.802897, 42.828346, 42.911388, 43.0003, 43.01737, 43.024035, 43.021223, 43.018948))"
13353,ny,25,NA,-74.72544,ZCTA5 13353,797,43.46574,0,0,0,"list(c(-74.791498, -74.867712, -74.748005, -74.705346, -74.643889, -74.629365, -74.660611, -74.797795, -74.775617, -74.791498, 43.46146, 43.339826, 43.298253, 43.286394, 43.382417, 43.440223, 43.673682, 43.653398, 43.486677, 43.46146))"
13418,ny,196,200,-75.38216,ZCTA5 13418,149,42.84506,1,3,2,"list(c(-75.404148, -75.355599, -75.357649, -75.35391, -75.404148, 42.853004, 42.8115, 42.826209, 42.867338, 42.853004))"
13158,ny,1349,100,-75.96666,ZCTA5 13158,1252,42.71909,1,2,1,"list(c(-76.063317, -76.072768, -76.024741, -75.916861, -75.889546, -75.938827, -75.922286, -76.005195, -76.001798, -76.063317, 42.72853, 42.671958, 42.649125, 42.65404, 42.720494, 42.738545, 42.818491, 42.784871, 42.743948, 42.72853))"
08103,nj,12984,73.3,-75.11364,ZCTA5 08103,7356,39.93578,15,26,11,"list(c(-75.1357853864175, -75.135022972973, -75.089929, -75.08154, -75.104472, -75.1357853864175, 39.9449542482242, 39.9273298378378, 39.921822, 39.926041, 39.94398, 39.9449542482242))"
13159,ny,5419,100,-76.1135,ZCTA5 13159,3163,42.80198,1,2,1,"list(c(-76.239386, -76.228393, -76.130697, -76.087551, -76.063317, -76.001798, -76.005195, -76.028944, -76.130011, -76.174943, -76.239386, 42.884279, 42.832725, 42.732139, 42.742034, 42.72853, 42.743948, 42.784871, 42.82899, 42.876275, 42.86641, 42.884279))"
13160,ny,2382,133.3,-76.65168,ZCTA5 13160,1056,42.82793,3,7,4,"list(c(-76.706485, -76.716553, -76.627739, -76.599479, -76.633575, -76.706485, 42.854628, 42.784483, 42.773453, 42.83758, 42.869391, 42.854628))"
13162,ny,376,200,-75.71999,ZCTA5 13162,407,43.1841,2,6,4,"list(c(-75.71712, -75.732744, -75.731857, -75.726316, -75.712234, -75.71712, 43.202585, 43.191081, 43.182193, 43.17586, 43.20255, 43.202585))"
13164,ny,2418,166.7,-76.31616,ZCTA5 13164,1305,43.09409,3,8,5,"list(c(-76.377424, -76.35249, -76.260774, -76.312753, -76.377424, 43.111587, 43.081848, 43.079447, 43.112155, 43.111587))"
13166,ny,5482,166.7,-76.55735,ZCTA5 13166,2398,43.07094,3,8,5,"list(c(-76.617448, -76.595367, -76.492667, -76.464264, -76.520451, -76.526271, -76.617448, 43.132637, 43.010298, 43.015312, 43.031889, 43.054878, 43.142929, 43.132637))"
13167,ny,2985,200,-76.06017,ZCTA5 13167,1569,43.31408,2,6,4,"list(c(-76.109505, -76.123941, -76.059343, -76.007823, -75.972203, -75.990433, -76.078162, -76.108076, -76.109505, 43.318487, 43.252496, 43.242725, 43.362304, 43.358443, 43.403254, 43.365871, 43.321587, 43.318487))"
08108,nj,18827,73.3,-75.06176,ZCTA5 08108,6902,39.91428,15,26,11,"list(c(-75.089929, -75.065197, -75.062879, -75.042352, -75.066099, -75.08154, -75.089929, 39.921822, 39.901425, 39.897952, 39.918046, 39.925847, 39.926041, 39.921822))"
08109,nj,23273,80,-75.05057,ZCTA5 08109,8091,39.95032,15,27,12,"list(c(-75.104472, -75.08154, -75.066099, -75.013331, -75.019253, -75.067088, -75.067861, -75.086926, -75.104472, 39.94398, 39.926041, 39.925847, 39.954201, 39.967434, 39.948462, 39.946826, 39.937785, 39.94398))"
13206,ny,17132,133.3,-76.10578,ZCTA5 13206,6172,43.07344,3,7,4,"list(c(-76.116747, -76.124999, -76.121868, -76.115595, -76.083748, -76.093698, -76.116747, 43.092687, 43.072959, 43.053298, 43.054776, 43.058292, 43.092221, 43.092687))"
13207,ny,12888,133.3,-76.16415,ZCTA5 13207,5301,43.01347,3,7,4,"list(c(-76.186652, -76.192062, -76.162725, -76.150012, -76.155192, -76.156145, -76.186652, 43.031651, 43.028908, 42.984204, 42.984707, 43.033332, 43.033593, 43.031651))"
13209,ny,13016,133.3,-76.24855,ZCTA5 13209,5827,43.08499,3,7,4,"list(c(-76.312753, -76.260774, -76.243279, -76.196469, -76.185999, -76.242875, -76.251344, -76.312753, 43.112155, 43.079447, 43.052833, 43.050332, 43.071867, 43.116608, 43.12251, 43.112155))"
08251,nj,10631,166.7,-74.92996,ZCTA5 08251,12742,39.02797,3,8,5,"list(c(-74.9567440685678, -74.921868, -74.900293, -74.90122, -74.9192024748968, -74.9567440685678, 38.9962064728776, 39.004523, 39.021354, 39.047082, 39.0640091263185, 38.9962064728776))"
13354,ny,3412,300,-75.26969,ZCTA5 13354,1740,43.26309,1,4,3,"list(c(-75.394017, -75.305418, -75.263628, -75.221471, -75.179093, -75.191386, -75.209504, -75.317264, -75.394017, 43.293253, 43.233308, 43.216139, 43.195202, 43.194678, 43.276976, 43.312954, 43.320834, 43.293253))"
13355,ny,1095,200,-75.42867,ZCTA5 13355,660,42.81267,1,3,2,"list(c(-75.482468, -75.481053, -75.429463, -75.392246, -75.351668, -75.355599, -75.404148, -75.452778, -75.482468, 42.847158, 42.796279, 42.756446, 42.755153, 42.80933, 42.8115, 42.853004, 42.86763, 42.847158))"
13357,ny,10354,300,-75.08335,ZCTA5 13357,4545,42.96706,1,4,3,"list(c(-75.018811, -75.058523, -75.133683, -75.14782, -75.064286, -75.02222, -75.018005, -75.018811, 43.016189, 43.040299, 42.988395, 42.934082, 42.925472, 42.952383, 43.016102, 43.016189))"
13360,ny,158,NA,-74.73792,ZCTA5 13360,1232,43.72757,0,1,1,"list(c(-74.782473, -74.813155, -74.797795, -74.660611, -74.668346, -74.67859, -74.782473, 43.782216, 43.766887, 43.653398, 43.673682, 43.730944, 43.807813, 43.782216))"
13363,ny,2329,300,-75.51384,ZCTA5 13363,1126,43.32736,1,4,3,"list(c(-75.534508, -75.564431, -75.454481, -75.487874, -75.534508, 43.383535, 43.298272, 43.297969, 43.387224, 43.383535))"
13417,ny,3293,250,-75.29381,ZCTA5 13417,1292,43.10094,2,7,5,"list(c(-75.304139, -75.28901, -75.287306, -75.285046, -75.292688, -75.304139, 43.096228, 43.087069, 43.09495, 43.101273, 43.112787, 43.096228))"
13402,ny,1181,200,-75.50499,ZCTA5 13402,868,42.90118,1,3,2,"list(c(-75.566898, -75.532965, -75.482468, -75.452778, -75.445069, -75.544846, -75.566898, 42.931592, 42.879056, 42.847158, 42.86763, 42.902264, 42.956315, 42.931592))"
13407,ny,5163,300,-74.9445,ZCTA5 13407,2989,42.96895,1,4,3,"list(c(-75.018005, -75.02222, -75.00211, -74.875869, -74.831523, -74.830157, -74.916667, -75.018005, 43.016102, 42.952383, 42.921494, 42.910862, 42.944583, 42.955606, 43.017717, 43.016102))"
13420,ny,1083,NA,-74.99232,ZCTA5 13420,3813,43.70795,0,1,1,"list(c(-75.001995, -75.057418, -75.119785, -75.115369, -75.11016, -75.106727, -75.098729, -75.041715, -74.797795, -74.813155, -74.897878, -75.001995, 43.714551, 43.664226, 43.693737, 43.658032, 43.615229, 43.585618, 43.508064, 43.526662, 43.653398, 43.766887, 43.768873, 43.714551))"
13431,ny,1769,200,-75.07746,ZCTA5 13431,1163,43.21287,1,3,2,"list(c(-75.138357, -75.104347, -75.124294, -75.086631, -75.043382, -75.009796, -75.047001, -75.049271, -75.086692, -75.138357, 43.268527, 43.217774, 43.175821, 43.135255, 43.134984, 43.173871, 43.212981, 43.271044, 43.287581, 43.268527))"
13437,ny,297,NA,-75.80363,ZCTA5 13437,1298,43.59718,0,2,2,"list(c(-75.866203, -75.899825, -75.894699, -75.890768, -75.827035, -75.75873, -75.688062, -75.712299, -75.769507, -75.774553, -75.866203, 43.695348, 43.653368, 43.604269, 43.551674, 43.512087, 43.508344, 43.58673, 43.612908, 43.644568, 43.688884, 43.695348))"
13439,ny,3777,100,-74.99561,ZCTA5 13439,3197,42.85611,1,2,1,"list(c(-75.064286, -75.095804, -75.110014, -75.063627, -75.028078, -75.015111, -74.942258, -74.898783, -74.843174, -75.00211, -75.02222, -75.064286, 42.925472, 42.882582, 42.810113, 42.786953, 42.780391, 42.760121, 42.801711, 42.829455, 42.873603, 42.921494, 42.952383, 42.925472))"
13456,ny,3904,200,-75.25549,ZCTA5 13456,1965,43.00003,1,3,2,"list(c(-75.3369, -75.318057, -75.263098, -75.20141, -75.1963, -75.27348, -75.276355, -75.303435, -75.3369, 42.993168, 42.962261, 42.967826, 42.993411, 43.035533, 43.042441, 43.019196, 43.027632, 42.993168))"
08345,nj,649,110,-75.16528,ZCTA5 08345,998,39.28099,10,21,11,"list(c(-75.2382681637707, -75.178191173304, -75.108053, -75.141013, -75.069267, -75.11261, -75.175168, -75.2382681637707, 39.284487427834, 39.2427542287637, 39.235902, 39.284992, 39.319397, 39.336503, 39.29924, 39.284487427834))"
13459,ny,2022,200,-74.58822,ZCTA5 13459,1615,42.77652,1,3,2,"list(c(-74.672358, -74.671501, -74.625945, -74.532366, -74.512125, -74.475813, -74.495189, -74.560924, -74.648298, -74.672358, 42.806321, 42.727453, 42.721307, 42.73938, 42.769764, 42.780079, 42.80677, 42.825559, 42.829558, 42.806321))"
13327,ny,2106,NA,-75.27645,ZCTA5 13327,1845,43.95981,0,2,2,"list(c(-75.441291, -75.381854, -75.402145, -75.315021, -75.272445, -75.230461, -75.147199, -75.164076, -75.412737, -75.431689, -75.441291, 43.959657, 43.947709, 43.875248, 43.849363, 43.856137, 43.901907, 43.914677, 44.049035, 44.038937, 43.982736, 43.959657))"
13464,ny,1324,300,-75.61758,ZCTA5 13464,987,42.68586,1,4,3,"list(c(-75.711523, -75.635568, -75.58239, -75.529126, -75.549952, -75.624628, -75.69337, -75.711523, 42.707816, 42.644958, 42.629404, 42.628035, 42.699319, 42.736953, 42.741599, 42.707816))"
13470,ny,712,NA,-74.64134,ZCTA5 13470,1146,43.19984,0,1,1,"list(c(-74.774945, -74.79937, -74.763065, -74.719823, -74.647529, -74.553389, -74.56082, -74.705346, -74.748005, -74.774945, 43.278725, 43.212638, 43.200539, 43.14831, 43.13004, 43.154329, 43.219894, 43.286394, 43.298253, 43.278725))"
13473,ny,1183,NA,-75.46381,ZCTA5 13473,922,43.64443,0,1,1,"list(c(-75.495594, -75.505331, -75.424726, -75.388446, -75.372614, -75.383139, -75.44907, -75.495594, 43.675606, 43.620215, 43.573154, 43.605072, 43.616297, 43.679801, 43.702374, 43.675606))"
13329,ny,3930,300,-74.69819,ZCTA5 13329,2542,43.11124,1,4,3,"list(c(-74.790707, -74.829091, -74.824328, -74.761889, -74.60967, -74.546406, -74.549453, -74.553389, -74.647529, -74.719823, -74.790707, 43.143974, 43.136866, 43.08404, 43.059199, 43.087697, 43.08913, 43.119186, 43.154329, 43.13004, 43.14831, 43.143974))"
08360,nj,44080,84.6,-75.00642,ZCTA5 08360,14221,39.49428,13,24,11,"list(c(-75.083823, -75.025155, -74.989848, -74.896788, -74.867851, -74.904689, -74.94899, -74.947717, -74.954511, -75.003374, -75.072298, -75.083823, 39.457354, 39.423017, 39.518184, 39.452664, 39.473841, 39.491067, 39.511687, 39.527619, 39.541534, 39.545938, 39.524329, 39.457354))"
13480,ny,3169,200,-75.36751,ZCTA5 13480,1848,42.91577,1,3,2,"list(c(-75.445069, -75.452778, -75.404148, -75.35391, -75.304945, -75.301721, -75.263956, -75.304177, -75.318057, -75.3369, -75.388076, -75.421214, -75.445069, 42.902264, 42.86763, 42.853004, 42.867338, 42.846386, 42.846469, 42.871106, 42.900487, 42.962261, 42.993168, 42.987802, 42.948841, 42.902264))"
13334,ny,945,200,-75.65808,ZCTA5 13334,1098,42.82872,1,3,2,"list(c(-75.685816, -75.721814, -75.700133, -75.660875, -75.617527, -75.583425, -75.584013, -75.66879, -75.685816, 42.864297, 42.814134, 42.770511, 42.820355, 42.813847, 42.861034, 42.874826, 42.883828, 42.864297))"
13486,ny,668,200,-75.34962,ZCTA5 13486,611,43.34666,1,3,2,"list(c(-75.394931, -75.382097, -75.394017, -75.317264, -75.302311, -75.269172, -75.372147, -75.394931, 43.34933, 43.312282, 43.293253, 43.320834, 43.376758, 43.402331, 43.395713, 43.34933))"
13488,ny,106,NA,-74.74888,ZCTA5 13488,116,42.69099,0,1,1,"list(c(-74.779918, -74.796767, -74.731018, -74.779918, 42.687859, 42.646743, 42.68783, 42.687859))"
13340,ny,7651,250,-75.11372,ZCTA5 13340,4305,43.05085,2,7,5,"list(c(-75.180598, -75.209411, -75.1963, -75.20141, -75.160045, -75.14782, -75.133683, -75.058523, -75.018811, -75.048854, -75.029275, -75.049969, -75.140662, -75.180598, 43.093777, 43.062765, 43.035533, 42.993411, 42.952614, 42.934082, 42.988395, 43.040299, 43.016189, 43.036473, 43.121082, 43.129967, 43.080398, 43.093777))"
13345,ny,141,NA,-75.3302,ZCTA5 13345,189,43.68855,0,2,2,"list(c(-75.341176, -75.361686, -75.310031, -75.341176, 43.708746, 43.676917, 43.681925, 43.708746))"
13491,ny,3584,200,-75.17636,ZCTA5 13491,2231,42.8627,1,3,2,"list(c(-75.263956, -75.301721, -75.289134, -75.270455, -75.250267, -75.22891, -75.216318, -75.157033, -75.110014, -75.095804, -75.064286, -75.14782, -75.160045, -75.20649, -75.232663, -75.263956, 42.871106, 42.846469, 42.833952, 42.825147, 42.797375, 42.787899, 42.787345, 42.784772, 42.810113, 42.882582, 42.925472, 42.934082, 42.952614, 42.931426, 42.8786, 42.871106))"
13346,ny,6273,300,-75.54386,ZCTA5 13346,2697,42.81802,1,4,3,"list(c(-75.617527, -75.568645, -75.481053, -75.482468, -75.532965, -75.583425, -75.617527, 42.813847, 42.769624, 42.796279, 42.847158, 42.879056, 42.861034, 42.813847))"
13350,ny,9748,166.7,-74.9887,ZCTA5 13350,4216,43.06185,3,8,5,"list(c(-75.029275, -75.048854, -75.018811, -75.018005, -74.916667, -74.928225, -74.980724, -74.972632, -74.974421, -75.029275, 43.121082, 43.036473, 43.016189, 43.016102, 43.017717, 43.076772, 43.075115, 43.13007, 43.129918, 43.121082))"
10001,ny,26966,116.7,-73.99718,ZCTA5 10001,975,40.75064,6,13,7,"list(c(-74.006145, -74.008532, -73.992063, -73.987746, -73.984076, -74.006145, 40.756189, 40.75192, 40.743919, 40.744066, 40.749102, 40.756189))"
10003,ny,54447,116.7,-73.98918,ZCTA5 10003,1877,40.73183,6,13,7,"list(c(-73.990945, -73.999604, -73.992604, -73.988643, -73.979864, -73.990945, 40.739673, 40.731043, 40.724136, 40.722933, 40.734975, 40.739673))"
10011,ny,51867,116.7,-74.00061,ZCTA5 10011,2050,40.74201,6,13,7,"list(c(-74.008532, -74.009331, -74.000954, -73.999604, -73.990945, -73.992063, -74.008532, 40.75192, 40.742572, 40.731706, 40.731043, 40.739673, 40.743919, 40.75192))"
10017,ny,15514,116.7,-73.97249,ZCTA5 10017,484,40.75236,6,13,7,"list(c(-73.980888, -73.981822, -73.967697, -73.964715, -73.97282, -73.973276, -73.973735, -73.975807, -73.975352, -73.974897, -73.974439, -73.977655, -73.978116, -73.979937, -73.979287, -73.980888, 40.753481, 40.752197, 40.747866, 40.751717, 40.75587, 40.755243, 40.754619, 40.754678, 40.755303, 40.755928, 40.756556, 40.757912, 40.757284, 40.754783, 40.752801, 40.753481), c(-73.979287, -73.977677, -73.977107, -73.976048, -73.978159, -73.979287, 40.752801, 40.752119, 40.751883, 40.751441, 40.75146, 
40.752801))"
10021,ny,42484,116.7,-73.95874,ZCTA5 10021,1153,40.76922,6,13,7,"list(c(-73.965148, -73.968441, -73.952308, -73.949042, -73.951858, -73.965148, 40.775045, 40.770517, 40.764555, 40.768263, 40.769441, 40.775045))"
10024,ny,63916,133.3,-73.97486,ZCTA5 10024,1754,40.79219,6,14,8,"list(c(-73.980109, -73.987308, -73.986544, -73.963729, -73.96316, -73.959921, -73.955778, -73.96256, -73.980109, 40.79313, 40.781041, 40.780658, 40.776994, 40.777772, 40.782213, 40.787914, 40.791635, 40.79313))"
10028,ny,47793,133.3,-73.95351,ZCTA5 10028,1184,40.77644,6,14,8,"list(c(-73.959921, -73.96316, -73.947502, -73.944337, -73.959921, 40.782213, 40.777772, 40.770121, 40.773108, 40.782213))"
08619,nj,23438,90,-74.69606,ZCTA5 08619,9646,40.24119,10,19,9,"list(c(-74.731791, -74.734695, -74.722702, -74.721509, -74.69458, -74.671618, -74.731791, 40.242192, 40.239427, 40.230883, 40.221561, 40.207348, 40.269791, 40.242192))"
08629,nj,12722,81.8,-74.7312,ZCTA5 08629,4431,40.22067,11,20,9,"list(c(-74.742936, -74.737106, -74.721509, -74.722702, -74.742936, 40.217034, 40.21, 40.221561, 40.230883, 40.217034))"
13656,ny,3307,100,-75.94968,ZCTA5 13656,1491,44.19134,2,4,2,"list(c(-76.067574, -76.066936, -76.062592, -76.026179, -75.956156, -75.882666, -75.883938, -75.88536, -75.854062, -75.860335, -75.892144, -75.918811, -75.918543, -75.972795, -76.039071, -76.067574, 44.141264, 44.140196, 44.118584, 44.111887, 44.095135, 44.124198, 44.143722, 44.23349, 44.270564, 44.279427, 44.295503, 44.299168, 44.297165, 44.260789, 44.162443, 44.141264))"
